customer_id,churn_label,monthly_spend,total_shipments,customer_tenure_days,days_since_last_purchase,shipments_per_month,spend_per_shipment
C001,0,450.5,12,1146,91,0.3061224489795918,34.65384615384615
C002,0,1200.0,45,1110,300,1.1842105263157894,26.08695652173913
C003,1,3435.0,8,1097,346,0.21295474711623777,381.6666666666667
C004,0,890.2,22,1059,278,0.6060606060606061,38.70434782608696
C005,1,310.0,5,1011,441,0.1440922190201729,51.666666666666664
C006,0,2500.0,0,989,325,0.0,2500.0
C007,1,150.0,2,978,978,0.05952380952380952,50.0
C008,0,0.0,15,935,282,0.466321243523316,0.0
C009,0,600.75,10,917,420,0.3167898627243928,54.61363636363637
C011,0,520.0,14,856,290,0.47404063205417607,34.666666666666664
C012,0,850.0,30,842,264,1.0321100917431192,27.419354838709676
C013,1,0.0,5,826,420,0.17523364485981308,0.0
C014,1,120.0,2,791,305,0.0730816077953715,40.0
C015,0,950.0,40,776,277,1.488833746898263,23.170731707317074
C016,0,300.0,0,755,328,0.0,300.0
C017,0,410.0,18,737,282,0.7040417209908736,21.57894736842105
C018,0,1500.0,60,724,356,2.387267904509284,24.59016393442623
C019,0,2200.0,85,711,280,3.4412955465587047,25.58139534883721
C020,1,0.0,1,700,304,0.04109589041095891,0.0
C021,1,340.0,8,690,389,0.3333333333333333,37.77777777777778
C022,0,720.0,25,456,278,1.5432098765432098,27.692307692307693
C023,0,3435.0,50,655,290,2.18978102189781,67.3529411764706
C024,1,200.0,4,643,425,0.17830609212481427,40.0
C025,0,615.0,19,629,269,0.8649468892261002,30.75
C026,0,0.0,12,613,425,0.5598755832037325,0.0
C027,0,480.0,20,604,285,0.9463722397476341,22.857142857142858
C028,1,310.0,6,589,346,0.29079159935379645,44.285714285714285
C029,1,10.0,1,578,320,0.049342105263157895,5.0
C030,0,1300.0,48,568,278,2.408026755852843,26.53061224489796
C031,1,0.0,10,551,429,0.5163511187607573,0.0
C032,0,750.0,28,537,267,1.4814814814814816,25.862068965517242
C033,0,620.0,22,521,292,1.1978221415607986,26.956521739130434
C034,0,900.0,35,507,264,1.9553072625698324,25.0
C035,0,0.0,12,490,310,0.6923076923076924,0.0
C036,0,540.0,16,476,288,0.9486166007905138,31.764705882352942
C037,0,1100.0,42,460,424,2.571428571428571,25.58139534883721
C038,1,400.0,10,446,385,0.6302521008403361,36.36363636363637
C039,0,2500.0,90,425,264,5.934065934065934,27.47252747252747
C040,1,320.0,7,309,300,0.6194690265486725,40.0
C041,0,880.0,32,410,259,2.181818181818182,26.666666666666668
C042,0,450.0,15,398,282,1.0514018691588785,28.125
C043,1,310.0,8,384,269,0.5797101449275363,34.44444444444444
C044,0,700.0,24,370,424,1.7999999999999998,28.0
C045,0,0.0,50,361,151,3.836317135549872,0.0
C046,0,3435.0,110,351,259,8.661417322834646,30.945945945945947
C047,0,420.0,18,339,295,1.4634146341463414,22.105263157894736
C048,0,3435.0,110,330,151,9.166666666666666,30.945945945945947
C049,0,1800.0,55,320,259,4.714285714285714,32.142857142857146
C050,1,290.0,5,309,274,0.44247787610619466,48.333333333333336
C051,0,1200.0,40,300,151,3.6363636363636362,29.26829268292683
C052,1,0.0,0,1160,429,0.0,0.0
C053,1,400.0,12,1120,441,0.31304347826086953,30.76923076923077
C054,0,3435.0,110,1087,259,2.954341987466428,30.945945945945947
C055,0,550.0,20,1070,280,0.5454545454545455,26.19047619047619
C056,1,200.0,2,1031,517,0.05655042412818096,66.66666666666667
C057,0,980.0,38,1009,267,1.09720885466795,25.128205128205128
C058,1,0.0,0,979,429,0.0,0.0
C059,0,1100.0,45,934,295,1.400414937759336,23.91304347826087
C060,0,3000.0,110,917,424,3.4846884899683213,27.027027027027028
C061,0,850.0,32,878,278,1.0572687224669604,25.757575757575758
C062,0,3435.0,110,837,259,3.8062283737024223,30.945945945945947
C063,0,3435.0,90,822,304,3.1690140845070425,37.747252747252745
C064,0,1200.0,40,781,295,1.4796547472256472,29.26829268292683
C065,0,3435.0,110,649,284,4.860088365243005,30.945945945945947
C066,0,2500.0,80,755,269,3.057324840764331,30.864197530864196
C067,0,3435.0,110,735,424,4.313725490196078,30.945945945945947
C068,0,3200.0,110,693,264,4.564315352697095,28.82882882882883
C069,0,450.0,15,674,425,0.6392045454545455,28.125
C070,0,1100.0,38,624,278,1.7431192660550459,28.205128205128204
C071,0,3435.0,110,599,264,5.246422893481718,30.945945945945947
C072,0,1400.0,48,578,267,2.368421052631579,28.571428571428573
C073,0,2800.0,95,542,151,4.9825174825174825,29.166666666666668
C074,0,3435.0,110,497,259,6.261859582542694,30.945945945945947
C075,0,600.0,20,479,295,1.1787819253438112,28.571428571428573
C076,0,1500.0,55,460,424,3.3673469387755097,26.785714285714285
C077,0,3100.0,105,420,151,7.0,29.245283018867923
C078,0,900.0,30,384,278,2.1739130434782608,29.032258064516128
C079,0,3435.0,110,351,259,8.661417322834646,30.945945945945947
C080,0,0.0,12,335,264,0.9863013698630138,0.0
C081,0,2200.0,75,309,424,6.63716814159292,28.94736842105263
C082,1,100.0,2,1146,797,0.0510204081632653,33.333333333333336
C083,0,800.0,30,1105,290,0.7929515418502202,25.806451612903224
C084,0,950.0,35,1092,152,0.9358288770053477,26.38888888888889
C085,0,1300.0,48,1053,278,1.3296398891966759,26.53061224489796
C086,0,3435.0,110,1011,280,3.1700288184438037,30.945945945945947
C087,1,300.0,8,998,415,0.23346303501945526,33.333333333333336
C088,1,50.0,1,960,430,0.030303030303030304,25.0
C089,1,0.0,15,944,351,0.46201232032854206,0.0
C090,1,0.0,2,906,449,0.06410256410256411,0.0
C091,0,3435.0,110,887,274,3.5986913849509268,30.945945945945947
C092,0,600.0,22,847,282,0.7525655644241733,26.08695652173913
C093,0,0.0,10,812,325,0.35629453681710216,0.0
C094,0,3435.0,110,776,264,4.094292803970223,30.945945945945947
C095,0,750.0,25,760,300,0.949367088607595,28.846153846153847
C096,0,430.0,15,718,278,0.6016042780748663,26.875
C097,1,210.0,5,680,461,0.2112676056338028,35.0
C098,0,0.0,20,663,90,0.8658008658008658,0.0
C099,0,900.0,30,643,290,1.337295690936107,29.032258064516128
C100,0,500.0,18,599,264,0.8585055643879174,26.31578947368421
C101,0,0.0,12,563,290,0.6070826306913997,0.0
C102,1,150.0,4,547,446,0.20797227036395147,30.0
C103,0,85.0,2,512,151,0.11070110701107011,28.333333333333332
C104,1,0.0,1,466,420,0.060483870967741944,0.0
C105,0,2000.0,80,460,264,4.897959183673469,24.691358024691358
C106,0,0.0,100,415,295,6.741573033707865,0.0
C107,0,400.0,15,389,269,1.0739856801909309,25.0
C108,0,600.0,22,366,304,1.6666666666666667,26.08695652173913
C109,0,0.0,5,328,278,0.41899441340782123,0.0
C110,0,850.0,30,290,259,2.8125,27.419354838709676
